#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
0 	 -1568.00 	0.000000     734784 	 	1.000000 	1.000000 	-2435.488382 
16 	 -1560.00 	6.706374     699043 	 	0.997449 	0.994904 	-2410.731395 
24 	 -1556.00 	7.398123     733888 	 	0.994898 	0.989822 	-2386.163632 
32 	 -1552.00 	12.683204     724583 	 	0.994853 	0.989733 	-2385.733803 
40 	 -1548.00 	14.060492     690557 	 	0.992285 	0.984631 	-2361.202245 
48 	 -1544.00 	18.285580     716811 	 	0.992166 	0.984394 	-2360.070657 
56 	 -1540.00 	20.063463     714879 	 	0.989610 	0.979329 	-2335.848838 
64 	 -1536.00 	23.638080     741885 	 	0.989334 	0.978784 	-2333.255422 
72 	 -1532.00 	25.659168     733741 	 	0.986891 	0.973955 	-2310.289159 
80 	 -1528.00 	28.814576     785913 	 	0.986438 	0.973063 	-2306.068564 
88 	 -1524.00 	31.000609     748790 	 	0.984080 	0.968416 	-2284.095012 
96 	 -1520.00 	33.855425     775379 	 	0.983424 	0.967125 	-2278.021899 
104 	 -1516.00 	36.134355     773727 	 	0.981209 	0.962774 	-2257.571741 
112 	 -1512.00 	38.807584     743664 	 	0.980288 	0.960969 	-2249.129083 
120 	 -1508.00 	41.115498     759008 	 	0.978157 	0.956796 	-2229.645325 
128 	 -1504.00 	43.647794     756895 	 	0.977054 	0.954642 	-2219.628720 
136 	 -1500.00 	45.977580     726956 	 	0.975094 	0.950817 	-2201.883837 
144 	 -1496.00 	48.406842     742023 	 	0.973785 	0.948267 	-2190.104531 
152 	 -1492.00 	50.726179     736314 	 	0.971980 	0.944754 	-2173.911746 
160 	 -1488.00 	53.096582     754116 	 	0.970482 	0.941848 	-2160.574765 
168 	 -1484.00 	55.396598     731517 	 	0.968726 	0.938444 	-2144.996512 
176 	 -1480.00 	57.696357     766144 	 	0.967129 	0.935354 	-2130.916826 
184 	 -1476.00 	59.976560     746479 	 	0.965359 	0.931935 	-2115.382821 
192 	 -1472.00 	62.240039     758771 	 	0.963696 	0.928728 	-2100.865275 
200 	 -1468.00 	64.482780     759093 	 	0.962045 	0.925551 	-2086.526619 
208 	 -1464.00 	66.719226     748798 	 	0.960296 	0.922191 	-2071.426141 
216 	 -1460.00 	68.934779     750397 	 	0.958566 	0.918874 	-2056.574268 
224 	 -1456.00 	71.130593     748425 	 	0.956782 	0.915460 	-2041.348382 
232 	 -1452.00 	73.328688     744177 	 	0.955102 	0.912248 	-2027.055831 
240 	 -1448.00 	75.498077     758335 	 	0.953241 	0.908702 	-2011.366145 
248 	 -1444.00 	77.661442     746563 	 	0.951352 	0.905106 	-1995.514920 
256 	 -1440.00 	79.809831     753782 	 	0.949595 	0.901770 	-1980.849423 
264 	 -1436.00 	81.959034     744613 	 	0.947673 	0.898129 	-1964.930302 
272 	 -1432.00 	84.085467     743757 	 	0.945711 	0.894417 	-1948.765851 
280 	 -1428.00 	86.203654     748545 	 	0.943862 	0.890928 	-1933.620390 
288 	 -1424.00 	88.313141     737564 	 	0.941850 	0.887139 	-1917.257318 
296 	 -1420.00 	90.409096     738835 	 	0.939714 	0.883129 	-1900.045827 
304 	 -1416.00 	92.501103     739292 	 	0.937804 	0.879547 	-1884.698413 
312 	 -1412.00 	94.577026     742338 	 	0.935703 	0.875621 	-1867.990346 
320 	 -1408.00 	96.650353     741533 	 	0.933738 	0.871950 	-1852.393985 
328 	 -1404.00 	98.706387     745503 	 	0.931890 	0.868503 	-1837.777777 
336 	 -1400.00 	100.756436     761528 	 	0.929885 	0.864776 	-1822.099118 
344 	 -1396.00 	102.803019     770139 	 	0.927722 	0.860768 	-1805.325638 
352 	 -1392.00 	104.836152     781017 	 	0.925734 	0.857086 	-1789.947265 
360 	 -1388.00 	106.861860     770503 	 	0.923697 	0.853326 	-1774.321511 
368 	 -1384.00 	108.882306     769360 	 	0.921558 	0.849387 	-1758.054390 
376 	 -1380.00 	110.893188     774969 	 	0.919451 	0.845517 	-1742.140514 
384 	 -1376.00 	112.893852     768030 	 	0.917164 	0.841324 	-1724.973656 
392 	 -1372.00 	114.892568     781605 	 	0.915182 	0.837698 	-1710.189347 
400 	 -1368.00 	116.877853     765324 	 	0.912985 	0.833687 	-1693.909217 
408 	 -1364.00 	118.867045     766338 	 	0.910749 	0.829623 	-1677.539355 
416 	 -1360.00 	120.838645     770316 	 	0.908699 	0.825902 	-1662.594783 
424 	 -1356.00 	122.812355     761393 	 	0.906481 	0.821882 	-1646.504364 
432 	 -1352.00 	124.780288     760157 	 	0.904048 	0.817493 	-1629.101731 
440 	 -1348.00 	126.739484     753824 	 	0.901803 	0.813451 	-1613.134375 
448 	 -1344.00 	128.689223     752994 	 	0.899324 	0.809003 	-1595.665280 
456 	 -1340.00 	130.638343     738773 	 	0.896982 	0.804808 	-1579.264542 
464 	 -1336.00 	132.583039     729690 	 	0.894596 	0.800547 	-1562.706889 
472 	 -1332.00 	134.518265     727282 	 	0.892022 	0.795973 	-1545.079763 
480 	 -1328.00 	136.447556     718993 	 	0.889788 	0.792001 	-1529.770521 
488 	 -1324.00 	138.377767     720337 	 	0.887271 	0.787535 	-1512.623284 
496 	 -1320.00 	140.294687     710041 	 	0.884564 	0.782768 	-1494.599451 
504 	 -1316.00 	142.210652     712983 	 	0.881990 	0.778249 	-1477.605327 
512 	 -1312.00 	144.111693     709899 	 	0.879128 	0.773241 	-1458.882316 
520 	 -1308.00 	146.018652     714867 	 	0.876614 	0.768858 	-1442.619689 
528 	 -1304.00 	147.920147     708010 	 	0.874079 	0.764441 	-1426.244151 
536 	 -1300.00 	149.811916     718519 	 	0.871279 	0.759579 	-1408.372604 
544 	 -1296.00 	151.698165     716079 	 	0.868525 	0.754824 	-1391.045301 
552 	 -1292.00 	153.583417     713789 	 	0.866070 	0.750567 	-1375.430939 
560 	 -1288.00 	155.465249     712313 	 	0.863082 	0.745442 	-1357.012666 
568 	 -1284.00 	157.339727     714501 	 	0.860164 	0.740445 	-1339.129243 
576 	 -1280.00 	159.214495     712669 	 	0.857270 	0.735504 	-1321.526247 
584 	 -1276.00 	161.076598     710750 	 	0.854358 	0.730561 	-1304.116306 
592 	 -1272.00 	162.938141     710406 	 	0.851676 	0.725999 	-1287.986455 
600 	 -1268.00 	164.796091     712851 	 	0.848604 	0.720824 	-1270.039321 
608 	 -1264.00 	166.654478     705936 	 	0.845652 	0.715848 	-1252.772120 
616 	 -1260.00 	168.509188     700637 	 	0.842421 	0.710437 	-1234.219399 
624 	 -1256.00 	170.358128     693312 	 	0.839288 	0.705205 	-1216.379618 
632 	 -1252.00 	172.199777     698259 	 	0.836343 	0.700287 	-1199.625748 
640 	 -1248.00 	174.037300     688808 	 	0.832951 	0.694698 	-1181.029606 
648 	 -1244.00 	175.873313     691917 	 	0.829760 	0.689426 	-1163.412757 
656 	 -1240.00 	177.706559     690038 	 	0.826637 	0.684323 	-1146.708653 
664 	 -1236.00 	179.534619     686238 	 	0.823475 	0.679185 	-1130.017576 
672 	 -1232.00 	181.356478     688455 	 	0.820180 	0.673826 	-1112.652202 
680 	 -1228.00 	183.179581     681851 	 	0.816658 	0.668214 	-1094.925189 
688 	 -1224.00 	185.001606     680268 	 	0.812812 	0.662053 	-1075.481013 
696 	 -1220.00 	186.813970     676805 	 	0.808956 	0.655961 	-1056.499142 
704 	 -1216.00 	188.628533     664079 	 	0.805557 	0.650486 	-1039.325820 
712 	 -1212.00 	190.437696     671399 	 	0.802070 	0.645028 	-1022.683192 
720 	 -1208.00 	192.241221     667840 	 	0.798259 	0.639020 	-1004.207902 
728 	 -1204.00 	194.044488     661518 	 	0.794473 	0.633158 	-986.699304 
736 	 -1200.00 	195.841429     662940 	 	0.789797 	0.625977 	-965.623415 
744 	 -1196.00 	197.639455     659920 	 	0.785274 	0.619094 	-945.533240 
752 	 -1192.00 	199.429479     659168 	 	0.780885 	0.612388 	-926.117980 
760 	 -1188.00 	201.227384     657102 	 	0.776524 	0.605738 	-907.143449 
768 	 -1184.00 	203.017075     653516 	 	0.771575 	0.598341 	-886.215122 
776 	 -1180.00 	204.809261     645856 	 	0.766960 	0.591442 	-866.883785 
784 	 -1176.00 	206.595559     640321 	 	0.762307 	0.584534 	-847.924154 
792 	 -1172.00 	208.375500     649284 	 	0.757799 	0.577920 	-829.879876 
800 	 -1168.00 	210.157373     644249 	 	0.752047 	0.569854 	-808.882833 
808 	 -1164.00 	211.930855     650296 	 	0.747084 	0.562590 	-789.467586 
816 	 -1160.00 	213.706987     653387 	 	0.741934 	0.555231 	-770.363391 
824 	 -1156.00 	215.482322     645973 	 	0.735647 	0.546630 	-749.169560 
832 	 -1152.00 	217.252509     652661 	 	0.730537 	0.539534 	-731.251941 
840 	 -1148.00 	219.016589     649888 	 	0.725363 	0.532301 	-713.276806 
848 	 -1144.00 	220.780338     649453 	 	0.719314 	0.524118 	-693.483881 
856 	 -1140.00 	222.542860     655705 	 	0.713383 	0.516261 	-675.204406 
864 	 -1136.00 	224.305461     655151 	 	0.707941 	0.508752 	-657.035983 
872 	 -1132.00 	226.065436     655120 	 	0.702246 	0.501380 	-640.006865 
880 	 -1128.00 	227.821582     660344 	 	0.696176 	0.493534 	-622.318929 
888 	 -1124.00 	229.580566     654650 	 	0.689975 	0.485637 	-604.740952 
896 	 -1120.00 	231.336334     650466 	 	0.683833 	0.477915 	-587.738611 
904 	 -1116.00 	233.087638     648308 	 	0.677469 	0.469630 	-569.175865 
912 	 -1112.00 	234.840817     642441 	 	0.670129 	0.460799 	-551.148829 
920 	 -1108.00 	236.587860     643294 	 	0.662631 	0.451604 	-532.215110 
928 	 -1104.00 	238.335977     646117 	 	0.655418 	0.442823 	-514.122071 
936 	 -1100.00 	240.081873     642582 	 	0.646209 	0.432217 	-493.699784 
944 	 -1096.00 	241.829168     634476 	 	0.638631 	0.423259 	-476.200506 
952 	 -1092.00 	243.570672     640801 	 	0.631807 	0.415177 	-460.237671 
960 	 -1088.00 	245.317089     637629 	 	0.623819 	0.405670 	-442.012211 
968 	 -1084.00 	247.055969     641912 	 	0.617444 	0.398298 	-428.101916 
976 	 -1080.00 	248.795803     636105 	 	0.608909 	0.388588 	-410.455536 
984 	 -1076.00 	250.528758     636702 	 	0.598670 	0.377812 	-392.187012 
992 	 -1072.00 	252.265104     640152 	 	0.589967 	0.368358 	-375.926523 
1000 	 -1068.00 	253.996607     637846 	 	0.579660 	0.357370 	-357.467188 
1008 	 -1064.00 	255.728824     633858 	 	0.569882 	0.347464 	-341.739269 
1016 	 -1060.00 	257.461952     639340 	 	0.560639 	0.337689 	-325.766837 
1024 	 -1056.00 	259.193701     636448 	 	0.550678 	0.327771 	-310.203365 
1032 	 -1052.00 	260.920789     643539 	 	0.543433 	0.320136 	-297.818990 
1040 	 -1048.00 	262.646951     645539 	 	0.531596 	0.308733 	-280.887879 
1048 	 -1044.00 	264.376342     643135 	 	0.524281 	0.301704 	-270.762441 
