#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
0 	 -2048.00 	0.262154       0 	 	0.000000 	0.000000 	0.000000 
8 	 -2044.00 	2.923881       0 	 	0.000000 	0.000000 	0.000000 
16 	 -2040.00 	5.593035       0 	 	0.000000 	0.000000 	0.000000 
24 	 -2036.00 	8.268727       0 	 	0.000000 	0.000000 	0.000000 
32 	 -2032.00 	10.950068       0 	 	0.000000 	0.000000 	0.000000 
40 	 -2028.00 	13.636169       0 	 	0.000000 	0.000000 	0.000000 
48 	 -2024.00 	16.326110       0 	 	0.000000 	0.000000 	0.000000 
56 	 -2020.00 	19.018804       0 	 	0.000000 	0.000000 	0.000000 
64 	 -2016.00 	21.713096       0 	 	0.000000 	0.000000 	0.000000 
72 	 -2012.00 	24.407807       0 	 	0.000000 	0.000000 	0.000000 
80 	 -2008.00 	27.101710       0 	 	0.000000 	0.000000 	0.000000 
88 	 -2004.00 	29.793573       0 	 	0.000000 	0.000000 	0.000000 
96 	 -2000.00 	32.482143       0 	 	0.000000 	0.000000 	0.000000 
104 	 -1996.00 	35.166151       0 	 	0.000000 	0.000000 	0.000000 
112 	 -1992.00 	37.844328       0 	 	0.000000 	0.000000 	0.000000 
120 	 -1988.00 	40.515391       0 	 	0.000000 	0.000000 	0.000000 
128 	 -1984.00 	43.178053       0 	 	0.000000 	0.000000 	0.000000 
136 	 -1980.00 	45.831005       0 	 	0.000000 	0.000000 	0.000000 
144 	 -1976.00 	48.472915       0 	 	0.000000 	0.000000 	0.000000 
152 	 -1972.00 	51.102436       0 	 	0.000000 	0.000000 	0.000000 
160 	 -1968.00 	53.718159       0 	 	0.000000 	0.000000 	0.000000 
168 	 -1964.00 	56.318660       0 	 	0.000000 	0.000000 	0.000000 
176 	 -1960.00 	58.902483       0 	 	0.000000 	0.000000 	0.000000 
184 	 -1956.00 	61.468140       0 	 	0.000000 	0.000000 	0.000000 
192 	 -1952.00 	64.014167       0 	 	0.000000 	0.000000 	0.000000 
200 	 -1948.00 	66.539243       0 	 	0.000000 	0.000000 	0.000000 
208 	 -1944.00 	69.042097       0 	 	0.000000 	0.000000 	0.000000 
216 	 -1940.00 	71.521703       0 	 	0.000000 	0.000000 	0.000000 
224 	 -1936.00 	73.977400       0 	 	0.000000 	0.000000 	0.000000 
232 	 -1932.00 	76.408615       0 	 	0.000000 	0.000000 	0.000000 
240 	 -1928.00 	78.815204       0 	 	0.000000 	0.000000 	0.000000 
248 	 -1924.00 	81.197232       0 	 	0.000000 	0.000000 	0.000000 
256 	 -1920.00 	83.554885       0 	 	0.000000 	0.000000 	0.000000 
264 	 -1916.00 	85.888606       0 	 	0.000000 	0.000000 	0.000000 
272 	 -1912.00 	88.198882       0 	 	0.000000 	0.000000 	0.000000 
280 	 -1908.00 	90.486311       0 	 	0.000000 	0.000000 	0.000000 
288 	 -1904.00 	92.751567       0 	 	0.000000 	0.000000 	0.000000 
296 	 -1900.00 	94.995346       0 	 	0.000000 	0.000000 	0.000000 
304 	 -1896.00 	97.218418       0 	 	0.000000 	0.000000 	0.000000 
312 	 -1892.00 	99.421568       0 	 	0.000000 	0.000000 	0.000000 
320 	 -1888.00 	101.605617       0 	 	0.000000 	0.000000 	0.000000 
328 	 -1884.00 	103.771423       0 	 	0.000000 	0.000000 	0.000000 
336 	 -1880.00 	105.919852       0 	 	0.000000 	0.000000 	0.000000 
344 	 -1876.00 	108.051813       0 	 	0.000000 	0.000000 	0.000000 
352 	 -1872.00 	110.168224       0 	 	0.000000 	0.000000 	0.000000 
360 	 -1868.00 	112.270018       0 	 	0.000000 	0.000000 	0.000000 
368 	 -1864.00 	114.358142       0 	 	0.000000 	0.000000 	0.000000 
376 	 -1860.00 	116.433548       0 	 	0.000000 	0.000000 	0.000000 
384 	 -1856.00 	118.497180       0 	 	0.000000 	0.000000 	0.000000 
392 	 -1852.00 	120.549980       0 	 	0.000000 	0.000000 	0.000000 
400 	 -1848.00 	122.592899       0 	 	0.000000 	0.000000 	0.000000 
408 	 -1844.00 	124.626896       0 	 	0.000000 	0.000000 	0.000000 
416 	 -1840.00 	126.652933       0 	 	0.000000 	0.000000 	0.000000 
424 	 -1836.00 	128.671992       0 	 	0.000000 	0.000000 	0.000000 
432 	 -1832.00 	130.685065       0 	 	0.000000 	0.000000 	0.000000 
440 	 -1828.00 	132.693112       0 	 	0.000000 	0.000000 	0.000000 
448 	 -1824.00 	134.697004       0 	 	0.000000 	0.000000 	0.000000 
456 	 -1820.00 	136.697583       0 	 	0.000000 	0.000000 	0.000000 
464 	 -1816.00 	138.695553       0 	 	0.000000 	0.000000 	0.000000 
472 	 -1812.00 	140.691483       0 	 	0.000000 	0.000000 	0.000000 
480 	 -1808.00 	142.685902       0 	 	0.000000 	0.000000 	0.000000 
488 	 -1804.00 	144.679164       0 	 	0.000000 	0.000000 	0.000000 
496 	 -1800.00 	146.671579       0 	 	0.000000 	0.000000 	0.000000 
504 	 -1796.00 	148.663377       0 	 	0.000000 	0.000000 	0.000000 
512 	 -1792.00 	150.654695       0 	 	0.000000 	0.000000 	0.000000 
520 	 -1788.00 	152.645647       0 	 	0.000000 	0.000000 	0.000000 
528 	 -1784.00 	154.636268       0 	 	0.000000 	0.000000 	0.000000 
536 	 -1780.00 	156.626554       0 	 	0.000000 	0.000000 	0.000000 
544 	 -1776.00 	158.616466       0 	 	0.000000 	0.000000 	0.000000 
552 	 -1772.00 	160.605894       0 	 	0.000000 	0.000000 	0.000000 
560 	 -1768.00 	162.594713       0 	 	0.000000 	0.000000 	0.000000 
568 	 -1764.00 	164.582716       0 	 	0.000000 	0.000000 	0.000000 
576 	 -1760.00 	166.569654       0 	 	0.000000 	0.000000 	0.000000 
584 	 -1756.00 	168.555230       0 	 	0.000000 	0.000000 	0.000000 
592 	 -1752.00 	170.539037       0 	 	0.000000 	0.000000 	0.000000 
600 	 -1748.00 	172.520646       0 	 	0.000000 	0.000000 	0.000000 
608 	 -1744.00 	174.499547       0 	 	0.000000 	0.000000 	0.000000 
616 	 -1740.00 	176.475169       0 	 	0.000000 	0.000000 	0.000000 
624 	 -1736.00 	178.446945       0 	 	0.000000 	0.000000 	0.000000 
632 	 -1732.00 	180.414330       0 	 	0.000000 	0.000000 	0.000000 
640 	 -1728.00 	182.376788       0 	 	0.000000 	0.000000 	0.000000 
648 	 -1724.00 	184.333857       0 	 	0.000000 	0.000000 	0.000000 
656 	 -1720.00 	186.285155       0 	 	0.000000 	0.000000 	0.000000 
664 	 -1716.00 	188.230320       0 	 	0.000000 	0.000000 	0.000000 
672 	 -1712.00 	190.169048       0 	 	0.000000 	0.000000 	0.000000 
680 	 -1708.00 	192.101058       0 	 	0.000000 	0.000000 	0.000000 
688 	 -1704.00 	194.026090       0 	 	0.000000 	0.000000 	0.000000 
696 	 -1700.00 	195.943915       0 	 	0.000000 	0.000000 	0.000000 
704 	 -1696.00 	197.854315       0 	 	0.000000 	0.000000 	0.000000 
712 	 -1692.00 	199.757125       0 	 	0.000000 	0.000000 	0.000000 
720 	 -1688.00 	201.652208       0 	 	0.000000 	0.000000 	0.000000 
728 	 -1684.00 	203.539461       0 	 	0.000000 	0.000000 	0.000000 
736 	 -1680.00 	205.418857       0 	 	0.000000 	0.000000 	0.000000 
744 	 -1676.00 	207.290387       0 	 	0.000000 	0.000000 	0.000000 
752 	 -1672.00 	209.154120       0 	 	0.000000 	0.000000 	0.000000 
760 	 -1668.00 	211.010186       0 	 	0.000000 	0.000000 	0.000000 
768 	 -1664.00 	212.858744       0 	 	0.000000 	0.000000 	0.000000 
776 	 -1660.00 	214.700066       0 	 	0.000000 	0.000000 	0.000000 
784 	 -1656.00 	216.534450       0 	 	0.000000 	0.000000 	0.000000 
792 	 -1652.00 	218.362274       0 	 	0.000000 	0.000000 	0.000000 
800 	 -1648.00 	220.183997       0 	 	0.000000 	0.000000 	0.000000 
808 	 -1644.00 	222.000104       0 	 	0.000000 	0.000000 	0.000000 
816 	 -1640.00 	223.811179       0 	 	0.000000 	0.000000 	0.000000 
824 	 -1636.00 	225.617841       0 	 	0.000000 	0.000000 	0.000000 
832 	 -1632.00 	227.420748       0 	 	0.000000 	0.000000 	0.000000 
840 	 -1628.00 	229.220623       0 	 	0.000000 	0.000000 	0.000000 
848 	 -1624.00 	231.018192       0 	 	0.000000 	0.000000 	0.000000 
856 	 -1620.00 	232.814169       0 	 	0.000000 	0.000000 	0.000000 
864 	 -1616.00 	234.609265       0 	 	0.000000 	0.000000 	0.000000 
872 	 -1612.00 	236.404137       0 	 	0.000000 	0.000000 	0.000000 
880 	 -1608.00 	238.199331       0 	 	0.000000 	0.000000 	0.000000 
888 	 -1604.00 	239.995370       0 	 	0.000000 	0.000000 	0.000000 
896 	 -1600.00 	241.792651       0 	 	0.000000 	0.000000 	0.000000 
904 	 -1596.00 	243.591483       0 	 	0.000000 	0.000000 	0.000000 
912 	 -1592.00 	245.392139       0 	 	0.000000 	0.000000 	0.000000 
920 	 -1588.00 	247.194770       0 	 	0.000000 	0.000000 	0.000000 
928 	 -1584.00 	248.999500       0 	 	0.000000 	0.000000 	0.000000 
936 	 -1580.00 	250.806384       0 	 	0.000000 	0.000000 	0.000000 
944 	 -1576.00 	252.615409       0 	 	0.000000 	0.000000 	0.000000 
952 	 -1572.00 	254.426541       0 	 	0.000000 	0.000000 	0.000000 
960 	 -1568.00 	256.239663       0 	 	0.000000 	0.000000 	0.000000 
968 	 -1564.00 	258.054628       0 	 	0.000000 	0.000000 	0.000000 
976 	 -1560.00 	259.871237       0 	 	0.000000 	0.000000 	0.000000 
984 	 -1556.00 	261.689214       0 	 	0.000000 	0.000000 	0.000000 
992 	 -1552.00 	263.508264       0 	 	0.000000 	0.000000 	0.000000 
1000 	 -1548.00 	265.327987       0 	 	0.000000 	0.000000 	0.000000 
1008 	 -1544.00 	267.147939       0 	 	0.000000 	0.000000 	0.000000 
1016 	 -1540.00 	268.967628       0 	 	0.000000 	0.000000 	0.000000 
1024 	 -1536.00 	270.786471       0 	 	0.000000 	0.000000 	0.000000 
1032 	 -1532.00 	272.603874       0 	 	0.000000 	0.000000 	0.000000 
1040 	 -1528.00 	274.419235       0 	 	0.000000 	0.000000 	0.000000 
1048 	 -1524.00 	276.231950       0 	 	0.000000 	0.000000 	0.000000 
1056 	 -1520.00 	278.041453       0 	 	0.000000 	0.000000 	0.000000 
1064 	 -1516.00 	279.847283       0 	 	0.000000 	0.000000 	0.000000 
1072 	 -1512.00 	281.649006       0 	 	0.000000 	0.000000 	0.000000 
1080 	 -1508.00 	283.446309       0 	 	0.000000 	0.000000 	0.000000 
1088 	 -1504.00 	285.238981       0 	 	0.000000 	0.000000 	0.000000 
1096 	 -1500.00 	287.026855       0 	 	0.000000 	0.000000 	0.000000 
1104 	 -1496.00 	288.809926       0 	 	0.000000 	0.000000 	0.000000 
1112 	 -1492.00 	290.588236       0 	 	0.000000 	0.000000 	0.000000 
1120 	 -1488.00 	292.361921       0 	 	0.000000 	0.000000 	0.000000 
1128 	 -1484.00 	294.131233       0 	 	0.000000 	0.000000 	0.000000 
1136 	 -1480.00 	295.896448       0 	 	0.000000 	0.000000 	0.000000 
1144 	 -1476.00 	297.657943       0 	 	0.000000 	0.000000 	0.000000 
1152 	 -1472.00 	299.416135       0 	 	0.000000 	0.000000 	0.000000 
1160 	 -1468.00 	301.171465       0 	 	0.000000 	0.000000 	0.000000 
1168 	 -1464.00 	302.924421       0 	 	0.000000 	0.000000 	0.000000 
1176 	 -1460.00 	304.675495       0 	 	0.000000 	0.000000 	0.000000 
1184 	 -1456.00 	306.425169       0 	 	0.000000 	0.000000 	0.000000 
1192 	 -1452.00 	308.173925       0 	 	0.000000 	0.000000 	0.000000 
1200 	 -1448.00 	309.922211       0 	 	0.000000 	0.000000 	0.000000 
1208 	 -1444.00 	311.670400       0 	 	0.000000 	0.000000 	0.000000 
1216 	 -1440.00 	313.418844       0 	 	0.000000 	0.000000 	0.000000 
1224 	 -1436.00 	315.167768       0 	 	0.000000 	0.000000 	0.000000 
1232 	 -1432.00 	316.917297       0 	 	0.000000 	0.000000 	0.000000 
1240 	 -1428.00 	318.667505       0 	 	0.000000 	0.000000 	0.000000 
1248 	 -1424.00 	320.418293       0 	 	0.000000 	0.000000 	0.000000 
1256 	 -1420.00 	322.169519       0 	 	0.000000 	0.000000 	0.000000 
1264 	 -1416.00 	323.920993       0 	 	0.000000 	0.000000 	0.000000 
1272 	 -1412.00 	325.672471       0 	 	0.000000 	0.000000 	0.000000 
1280 	 -1408.00 	327.423705       0 	 	0.000000 	0.000000 	0.000000 
1288 	 -1404.00 	329.174448       0 	 	0.000000 	0.000000 	0.000000 
1296 	 -1400.00 	330.924459       0 	 	0.000000 	0.000000 	0.000000 
1304 	 -1396.00 	332.673493       0 	 	0.000000 	0.000000 	0.000000 
1312 	 -1392.00 	334.421314       0 	 	0.000000 	0.000000 	0.000000 
1320 	 -1388.00 	336.167686       0 	 	0.000000 	0.000000 	0.000000 
1328 	 -1384.00 	337.912391       0 	 	0.000000 	0.000000 	0.000000 
1336 	 -1380.00 	339.655220       0 	 	0.000000 	0.000000 	0.000000 
1344 	 -1376.00 	341.395981       0 	 	0.000000 	0.000000 	0.000000 
1352 	 -1372.00 	343.134519       0 	 	0.000000 	0.000000 	0.000000 
1360 	 -1368.00 	344.870687       0 	 	0.000000 	0.000000 	0.000000 
1368 	 -1364.00 	346.604381       0 	 	0.000000 	0.000000 	0.000000 
1376 	 -1360.00 	348.335525       0 	 	0.000000 	0.000000 	0.000000 
1384 	 -1356.00 	350.064061       0 	 	0.000000 	0.000000 	0.000000 
1392 	 -1352.00 	351.789988       0 	 	0.000000 	0.000000 	0.000000 
1400 	 -1348.00 	353.513316       0 	 	0.000000 	0.000000 	0.000000 
