#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
0 	 -1800.00 	0.000000     277233 	 	1.000000 	1.000000 	-636.992587 
16 	 -1792.00 	6.842548     286258 	 	0.997778 	0.995560 	-631.349276 
24 	 -1788.00 	7.531394     288065 	 	0.995556 	0.991131 	-625.743546 
32 	 -1784.00 	12.959089     293126 	 	0.995518 	0.991057 	-625.650258 
40 	 -1780.00 	14.325330     286594 	 	0.993267 	0.986579 	-620.009760 
48 	 -1776.00 	18.689230     298708 	 	0.993202 	0.986450 	-619.847372 
56 	 -1772.00 	20.467381     290535 	 	0.990977 	0.982035 	-614.312259 
64 	 -1768.00 	24.179131     293613 	 	0.990774 	0.981634 	-613.811882 
72 	 -1764.00 	26.203515     288248 	 	0.988621 	0.977373 	-608.494227 
80 	 -1760.00 	29.487091     289690 	 	0.988264 	0.976668 	-607.618435 
88 	 -1756.00 	31.661669     283006 	 	0.986194 	0.972580 	-602.542808 
96 	 -1752.00 	34.640571     289762 	 	0.985676 	0.971559 	-601.280223 
104 	 -1748.00 	36.914964     289587 	 	0.983702 	0.967671 	-596.477432 
112 	 -1744.00 	39.687867     285577 	 	0.983036 	0.966363 	-594.868794 
120 	 -1740.00 	42.034633     273619 	 	0.981220 	0.962797 	-590.484953 
128 	 -1736.00 	44.644484     281935 	 	0.980280 	0.960954 	-588.231824 
136 	 -1732.00 	47.020737     286050 	 	0.978589 	0.957640 	-584.179732 
144 	 -1728.00 	49.528632     282530 	 	0.977492 	0.955496 	-581.571658 
152 	 -1724.00 	51.889337     275458 	 	0.975857 	0.952303 	-577.690413 
160 	 -1720.00 	54.321883     278189 	 	0.974726 	0.950099 	-575.021803 
168 	 -1716.00 	56.662496     274454 	 	0.973169 	0.947064 	-571.356407 
176 	 -1712.00 	59.032225     269443 	 	0.971982 	0.944757 	-568.577451 
184 	 -1708.00 	61.345979     276030 	 	0.970351 	0.941591 	-564.777978 
192 	 -1704.00 	63.684612     270840 	 	0.968974 	0.938923 	-561.586147 
200 	 -1700.00 	65.965851     265319 	 	0.967483 	0.936035 	-558.136591 
208 	 -1696.00 	68.267834     262627 	 	0.966166 	0.933489 	-555.107573 
216 	 -1692.00 	70.520580     271331 	 	0.964673 	0.930607 	-551.687503 
224 	 -1688.00 	72.783597     266072 	 	0.963248 	0.927861 	-548.439191 
232 	 -1684.00 	75.023784     265364 	 	0.961619 	0.924729 	-544.749181 
240 	 -1680.00 	77.255377     267147 	 	0.960136 	0.921881 	-541.401296 
248 	 -1676.00 	79.471020     261980 	 	0.958676 	0.919081 	-538.123424 
256 	 -1672.00 	81.679677     262739 	 	0.957191 	0.916237 	-534.798858 
264 	 -1668.00 	83.884896     262332 	 	0.955557 	0.913112 	-531.159472 
272 	 -1664.00 	86.069457     253873 	 	0.953952 	0.910051 	-527.611954 
280 	 -1660.00 	88.232335     265657 	 	0.952335 	0.906970 	-524.050851 
