#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
0 	 -3200.00 	0.000000     814194 	 	1.000000 	1.000000 	-12600.806452 
16 	 -3192.00 	7.380720     839620 	 	0.998750 	0.997502 	-12537.920453 
24 	 -3188.00 	8.056469     875508 	 	0.997500 	0.995006 	-12475.270130 
32 	 -3184.00 	14.066563     861204 	 	0.997485 	0.994976 	-12474.504940 
40 	 -3180.00 	15.436193     860359 	 	0.996237 	0.992489 	-12412.225634 
48 	 -3176.00 	20.365268     860864 	 	0.996199 	0.992413 	-12410.336448 
56 	 -3172.00 	22.144045     896514 	 	0.994958 	0.989941 	-12348.590420 
64 	 -3168.00 	26.397082     856369 	 	0.994874 	0.989775 	-12344.458898 
72 	 -3164.00 	28.451737     878204 	 	0.993665 	0.987369 	-12284.513298 
80 	 -3160.00 	32.232444     857135 	 	0.993533 	0.987108 	-12278.018586 
88 	 -3156.00 	34.474991     866827 	 	0.992364 	0.984787 	-12220.339793 
96 	 -3152.00 	37.926320     864584 	 	0.992153 	0.984367 	-12209.941341 
104 	 -3148.00 	40.297922     862338 	 	0.991043 	0.982166 	-12155.380050 
112 	 -3144.00 	43.478789     848713 	 	0.990739 	0.981565 	-12140.528999 
120 	 -3140.00 	45.939407     849404 	 	0.989685 	0.979477 	-12088.929850 
128 	 -3136.00 	48.939179     871200 	 	0.989310 	0.978735 	-12070.642373 
136 	 -3132.00 	51.445441     872863 	 	0.988278 	0.976695 	-12020.367309 
144 	 -3128.00 	54.295861     890438 	 	0.987832 	0.975814 	-11998.713384 
152 	 -3124.00 	56.838081     841280 	 	0.986869 	0.973912 	-11951.970320 
160 	 -3120.00 	59.574207     852789 	 	0.986335 	0.972859 	-11926.159161 
168 	 -3116.00 	62.113344     849570 	 	0.985438 	0.971090 	-11882.819981 
176 	 -3112.00 	64.773937     857686 	 	0.984860 	0.969951 	-11854.996888 
184 	 -3108.00 	67.306088     831208 	 	0.983964 	0.968188 	-11811.922810 
192 	 -3104.00 	69.910923     864373 	 	0.983359 	0.966998 	-11782.924551 
200 	 -3100.00 	72.425224     857318 	 	0.982516 	0.965339 	-11742.550590 
208 	 -3096.00 	74.973530     868704 	 	0.981849 	0.964029 	-11710.711322 
216 	 -3092.00 	77.469582     840511 	 	0.981030 	0.962423 	-11671.725909 
224 	 -3088.00 	79.982484     857546 	 	0.980319 	0.961029 	-11637.952644 
232 	 -3084.00 	82.445836     862376 	 	0.979505 	0.959432 	-11599.318544 
240 	 -3080.00 	84.933491     866828 	 	0.978790 	0.958033 	-11565.522651 
248 	 -3076.00 	87.381039     872032 	 	0.978005 	0.956498 	-11528.488107 
256 	 -3072.00 	89.829826     869505 	 	0.977248 	0.955018 	-11492.857356 
264 	 -3068.00 	92.259118     853164 	 	0.976428 	0.953415 	-11454.332202 
272 	 -3064.00 	94.676806     860215 	 	0.975668 	0.951932 	-11418.739414 
280 	 -3060.00 	97.077901     841767 	 	0.974892 	0.950419 	-11382.467795 
288 	 -3056.00 	99.473270     850364 	 	0.974117 	0.948908 	-11346.340054 
296 	 -3052.00 	101.846304     837614 	 	0.973318 	0.947353 	-11309.178709 
304 	 -3048.00 	104.226010     842525 	 	0.972497 	0.945755 	-11271.100486 
312 	 -3044.00 	106.583608     824959 	 	0.971752 	0.944308 	-11236.607746 
320 	 -3040.00 	108.936849     842270 	 	0.970917 	0.942687 	-11198.091454 
328 	 -3036.00 	111.278196     813245 	 	0.970142 	0.941182 	-11162.381145 
336 	 -3032.00 	113.611263     823866 	 	0.969281 	0.939512 	-11122.820737 
344 	 -3028.00 	115.931889     821360 	 	0.968519 	0.938036 	-11087.922488 
352 	 -3024.00 	118.243919     830485 	 	0.967685 	0.936421 	-11049.800896 
360 	 -3020.00 	120.549653     816087 	 	0.966835 	0.934778 	-11011.077458 
368 	 -3016.00 	122.844017     826463 	 	0.966016 	0.933196 	-10973.857961 
376 	 -3012.00 	125.129691     830009 	 	0.965096 	0.931420 	-10932.177082 
384 	 -3008.00 	127.410322     830214 	 	0.964360 	0.930000 	-10898.874489 
392 	 -3004.00 	129.685191     824001 	 	0.963436 	0.928219 	-10857.224135 
400 	 -3000.00 	131.947684     835349 	 	0.962662 	0.926730 	-10822.419472 
408 	 -2996.00 	134.199098     826465 	 	0.961771 	0.925015 	-10782.426825 
416 	 -2992.00 	136.447230     836476 	 	0.960952 	0.923441 	-10745.794206 
424 	 -2988.00 	138.687961     827333 	 	0.960092 	0.921789 	-10707.425646 
432 	 -2984.00 	140.922588     824682 	 	0.959188 	0.920055 	-10667.228200 
440 	 -2980.00 	143.143964     824608 	 	0.958289 	0.918334 	-10627.405972 
448 	 -2976.00 	145.365242     816908 	 	0.957358 	0.916550 	-10586.204923 
456 	 -2972.00 	147.575719     818286 	 	0.956466 	0.914846 	-10546.969068 
464 	 -2968.00 	149.781762     816363 	 	0.955646 	0.913276 	-10510.772667 
472 	 -2964.00 	151.976223     838694 	 	0.954733 	0.911534 	-10470.757940 
480 	 -2960.00 	154.165899     827188 	 	0.953874 	0.909893 	-10433.104007 
488 	 -2956.00 	156.356593     819546 	 	0.952997 	0.908221 	-10394.797231 
496 	 -2952.00 	158.535743     822545 	 	0.952109 	0.906531 	-10356.188915 
504 	 -2948.00 	160.703977     821232 	 	0.951122 	0.904655 	-10313.463089 
512 	 -2944.00 	162.875260     814681 	 	0.950206 	0.902912 	-10273.805501 
520 	 -2940.00 	165.035269     809140 	 	0.949341 	0.901271 	-10236.511119 
528 	 -2936.00 	167.189168     814487 	 	0.948370 	0.899429 	-10194.745233 
536 	 -2932.00 	169.341878     804038 	 	0.947505 	0.897789 	-10157.629437 
544 	 -2928.00 	171.483689     808233 	 	0.946541 	0.895965 	-10116.434385 
552 	 -2924.00 	173.624635     808367 	 	0.945626 	0.894233 	-10077.393053 
560 	 -2920.00 	175.754780     814728 	 	0.944694 	0.892473 	-10037.788749 
568 	 -2916.00 	177.881324     813398 	 	0.943751 	0.890694 	-9997.893858 
576 	 -2912.00 	180.002651     812633 	 	0.942852 	0.888999 	-9959.917842 
584 	 -2908.00 	182.121907     811543 	 	0.941863 	0.887136 	-9918.264338 
592 	 -2904.00 	184.231960     814270 	 	0.940931 	0.885382 	-9879.134686 
600 	 -2900.00 	186.335421     809568 	 	0.939931 	0.883502 	-9837.317213 
608 	 -2896.00 	188.437700     820945 	 	0.939005 	0.881764 	-9798.723139 
616 	 -2892.00 	190.538326     816729 	 	0.937967 	0.879818 	-9755.599371 
624 	 -2888.00 	192.635084     804104 	 	0.936941 	0.877899 	-9713.269369 
632 	 -2884.00 	194.719988     812936 	 	0.935946 	0.876035 	-9672.109157 
640 	 -2880.00 	196.804143     795367 	 	0.935033 	0.874329 	-9634.538758 
648 	 -2876.00 	198.882070     804686 	 	0.934065 	0.872520 	-9594.760254 
656 	 -2872.00 	200.950125     801675 	 	0.932933 	0.870411 	-9548.555009 
664 	 -2868.00 	203.021437     812804 	 	0.931994 	0.868658 	-9510.072105 
672 	 -2864.00 	205.087980     804761 	 	0.930981 	0.866772 	-9468.928701 
680 	 -2860.00 	207.146190     803015 	 	0.929984 	0.864918 	-9428.497422 
688 	 -2856.00 	209.201976     809769 	 	0.929033 	0.863152 	-9390.132476 
696 	 -2852.00 	211.255757     811182 	 	0.927914 	0.861078 	-9345.167693 
704 	 -2848.00 	213.301616     815105 	 	0.926842 	0.859091 	-9302.223017 
712 	 -2844.00 	215.346305     809672 	 	0.925872 	0.857294 	-9263.409351 
720 	 -2840.00 	217.385698     819635 	 	0.924872 	0.855445 	-9223.560960 
728 	 -2836.00 	219.422289     817200 	 	0.923772 	0.853415 	-9179.999752 
736 	 -2832.00 	221.452828     819889 	 	0.922840 	0.851696 	-9143.106050 
744 	 -2828.00 	223.481818     822176 	 	0.921667 	0.849538 	-9097.076197 
752 	 -2824.00 	225.504598     826323 	 	0.920749 	0.847845 	-9060.792776 
760 	 -2820.00 	227.523931     804776 	 	0.919640 	0.845808 	-9017.401629 
768 	 -2816.00 	229.540165     807010 	 	0.918678 	0.844040 	-8979.868854 
776 	 -2812.00 	231.548677     803369 	 	0.917593 	0.842050 	-8937.665061 
784 	 -2808.00 	233.560316     807571 	 	0.916553 	0.840142 	-8897.163013 
792 	 -2804.00 	235.563368     811429 	 	0.915420 	0.838070 	-8853.478821 
800 	 -2800.00 	237.567305     824445 	 	0.914272 	0.835972 	-8809.322496 
808 	 -2796.00 	239.561476     825726 	 	0.913278 	0.834159 	-8771.321760 
816 	 -2792.00 	241.557137     825904 	 	0.912044 	0.831912 	-8724.369389 
824 	 -2788.00 	243.544322     832621 	 	0.911126 	0.830241 	-8689.400179 
832 	 -2784.00 	245.533450     830575 	 	0.909915 	0.828041 	-8643.702831 
840 	 -2780.00 	247.519740     837467 	 	0.908735 	0.825898 	-8599.153918 
848 	 -2776.00 	249.502879     830784 	 	0.907805 	0.824206 	-8563.851658 
856 	 -2772.00 	251.481903     831452 	 	0.906508 	0.821857 	-8515.297765 
864 	 -2768.00 	253.457567     829342 	 	0.905466 	0.819971 	-8476.377064 
872 	 -2764.00 	255.430915     820493 	 	0.904363 	0.817978 	-8435.330904 
880 	 -2760.00 	257.400370     825805 	 	0.903263 	0.815991 	-8394.458359 
888 	 -2756.00 	259.369897     819906 	 	0.902133 	0.813960 	-8353.067331 
896 	 -2752.00 	261.332190     813758 	 	0.900888 	0.811718 	-8307.268206 
904 	 -2748.00 	263.291117     815089 	 	0.899680 	0.809551 	-8263.262678 
912 	 -2744.00 	265.246029     817752 	 	0.898478 	0.807390 	-8219.281806 
920 	 -2740.00 	267.200093     804977 	 	0.897263 	0.805215 	-8175.304934 
928 	 -2736.00 	269.151154     810354 	 	0.896085 	0.803106 	-8132.691029 
936 	 -2732.00 	271.097090     810100 	 	0.894836 	0.800873 	-8087.680433 
944 	 -2728.00 	273.043080     816383 	 	0.893500 	0.798495 	-8040.187641 
952 	 -2724.00 	274.984182     813744 	 	0.892334 	0.796415 	-7998.480758 
960 	 -2720.00 	276.923673     813108 	 	0.891072 	0.794164 	-7953.321850 
968 	 -2716.00 	278.859675     807251 	 	0.889812 	0.791926 	-7908.784301 
976 	 -2712.00 	280.794225     809750 	 	0.888377 	0.789383 	-7858.434055 
984 	 -2708.00 	282.725052     811280 	 	0.887162 	0.787232 	-7815.928338 
992 	 -2704.00 	284.654655     798599 	 	0.885826 	0.784871 	-7769.417855 
1000 	 -2700.00 	286.582735     800567 	 	0.884561 	0.782643 	-7725.795620 
1008 	 -2696.00 	288.505251     797245 	 	0.883430 	0.780642 	-7686.370753 
1016 	 -2692.00 	290.423003     796689 	 	0.881906 	0.777966 	-7634.260756 
